[2023-04-12 15:40:34] New info data recived: Temperature Bath: 194; Temperature Preheating 3: 311; Temperature Preheating 2: 522; Temperature Preheating 1: 705; 
[2023-04-12 15:43:39] New info data recived: Temperature Bath: 6; Temperature Preheating 3: 238; Temperature Preheating 2: 264; Temperature Preheating 1: 286; 
[2023-04-12 15:43:40] New info data recived: Temperature Bath: 238; Temperature Preheating 3: 398; Temperature Preheating 2: 598; Temperature Preheating 1: 613; 
[2023-04-12 15:43:41] New info data recived: Temperature Bath: 108; Temperature Preheating 3: 330; Temperature Preheating 2: 567; Temperature Preheating 1: 769; 
[2023-04-12 15:43:42] New info data recived: Temperature Bath: 129; Temperature Preheating 3: 306; Temperature Preheating 2: 423; Temperature Preheating 1: 498; 
[2023-04-12 15:43:43] New info data recived: Temperature Bath: 178; Temperature Preheating 3: 203; Temperature Preheating 2: 235; Temperature Preheating 1: 248; 
[2023-04-12 15:43:44] New info data recived: Temperature Bath: 160; Temperature Preheating 3: 360; Temperature Preheating 2: 599; Temperature Preheating 1: 618; 
[2023-04-12 15:43:45] New info data recived: Temperature Bath: 187; Temperature Preheating 3: 217; Temperature Preheating 2: 438; Temperature Preheating 1: 590; 
[2023-04-12 15:43:46] New info data recived: Temperature Bath: 16; Temperature Preheating 3: 170; Temperature Preheating 2: 244; Temperature Preheating 1: 463; 
[2023-04-12 15:43:47] New info data recived: Temperature Bath: 93; Temperature Preheating 3: 229; Temperature Preheating 2: 248; Temperature Preheating 1: 456; 
[2023-04-12 15:43:48] New info data recived: Temperature Bath: 190; Temperature Preheating 3: 254; Temperature Preheating 2: 449; Temperature Preheating 1: 535; 
[2023-04-12 15:43:49] New info data recived: Temperature Bath: 154; Temperature Preheating 3: 347; Temperature Preheating 2: 581; Temperature Preheating 1: 729; 
[2023-04-12 15:43:50] New info data recived: Temperature Bath: 78; Temperature Preheating 3: 160; Temperature Preheating 2: 210; Temperature Preheating 1: 445; 
[2023-04-12 15:43:51] New info data recived: Temperature Bath: 190; Temperature Preheating 3: 433; Temperature Preheating 2: 656; Temperature Preheating 1: 789; 
[2023-04-12 15:43:52] New info data recived: Temperature Bath: 43; Temperature Preheating 3: 44; Temperature Preheating 2: 194; Temperature Preheating 1: 354; 
[2023-04-12 15:43:53] New info data recived: Temperature Bath: 19; Temperature Preheating 3: 109; Temperature Preheating 2: 177; Temperature Preheating 1: 392; 
[2023-04-12 15:43:54] New info data recived: Temperature Bath: 203; Temperature Preheating 3: 257; Temperature Preheating 2: 411; Temperature Preheating 1: 580; 
[2023-04-12 15:43:55] New info data recived: Temperature Bath: 32; Temperature Preheating 3: 273; Temperature Preheating 2: 303; Temperature Preheating 1: 332; 
[2023-04-12 15:43:56] New info data recived: Temperature Bath: 203; Temperature Preheating 3: 212; Temperature Preheating 2: 404; Temperature Preheating 1: 432; 
[2023-04-12 15:43:57] New info data recived: Temperature Bath: 231; Temperature Preheating 3: 328; Temperature Preheating 2: 492; Temperature Preheating 1: 568; 
[2023-04-12 15:43:58] New info data recived: Temperature Bath: 159; Temperature Preheating 3: 330; Temperature Preheating 2: 409; Temperature Preheating 1: 409; 
[2023-04-12 15:43:59] New info data recived: Temperature Bath: 172; Temperature Preheating 3: 202; Temperature Preheating 2: 307; Temperature Preheating 1: 357; 
[2023-04-12 15:44:00] New info data recived: Temperature Bath: 235; Temperature Preheating 3: 374; Temperature Preheating 2: 500; Temperature Preheating 1: 585; 
[2023-04-12 15:44:01] New info data recived: Temperature Bath: 16; Temperature Preheating 3: 73; Temperature Preheating 2: 128; Temperature Preheating 1: 292; 
[2023-04-12 15:44:02] New info data recived: Temperature Bath: 109; Temperature Preheating 3: 129; Temperature Preheating 2: 364; Temperature Preheating 1: 411; 
[2023-04-12 15:44:03] New info data recived: Temperature Bath: 31; Temperature Preheating 3: 69; Temperature Preheating 2: 153; Temperature Preheating 1: 360; 
[2023-04-12 15:44:04] New info data recived: Temperature Bath: 27; Temperature Preheating 3: 56; Temperature Preheating 2: 282; Temperature Preheating 1: 287; 
[2023-04-12 15:44:05] New info data recived: Temperature Bath: 135; Temperature Preheating 3: 277; Temperature Preheating 2: 309; Temperature Preheating 1: 563; 
[2023-04-12 15:44:06] New info data recived: Temperature Bath: 2; Temperature Preheating 3: 60; Temperature Preheating 2: 303; Temperature Preheating 1: 541; 
[2023-04-12 15:44:07] New info data recived: Temperature Bath: 12; Temperature Preheating 3: 168; Temperature Preheating 2: 231; Temperature Preheating 1: 469; 
[2023-04-12 15:44:08] New info data recived: Temperature Bath: 34; Temperature Preheating 3: 152; Temperature Preheating 2: 331; Temperature Preheating 1: 507; 
[2023-04-12 15:44:09] New info data recived: Temperature Bath: 234; Temperature Preheating 3: 277; Temperature Preheating 2: 379; Temperature Preheating 1: 548; 
[2023-04-12 15:44:10] New info data recived: Temperature Bath: 81; Temperature Preheating 3: 318; Temperature Preheating 2: 349; Temperature Preheating 1: 597; 
[2023-04-12 15:44:11] New info data recived: Temperature Bath: 34; Temperature Preheating 3: 41; Temperature Preheating 2: 259; Temperature Preheating 1: 294; 
[2023-04-12 15:44:12] New info data recived: Temperature Bath: 13; Temperature Preheating 3: 194; Temperature Preheating 2: 198; Temperature Preheating 1: 364; 
[2023-04-12 15:44:13] New info data recived: Temperature Bath: 118; Temperature Preheating 3: 249; Temperature Preheating 2: 500; Temperature Preheating 1: 515; 
[2023-04-12 15:44:14] New info data recived: Temperature Bath: 112; Temperature Preheating 3: 278; Temperature Preheating 2: 501; Temperature Preheating 1: 722; 
[2023-04-12 15:44:15] New info data recived: Temperature Bath: 238; Temperature Preheating 3: 283; Temperature Preheating 2: 417; Temperature Preheating 1: 493; 
[2023-04-12 15:44:16] New info data recived: Temperature Bath: 95; Temperature Preheating 3: 110; Temperature Preheating 2: 180; Temperature Preheating 1: 286; 
[2023-04-12 15:44:17] New info data recived: Temperature Bath: 174; Temperature Preheating 3: 407; Temperature Preheating 2: 483; Temperature Preheating 1: 539; 
[2023-04-12 15:44:18] New info data recived: Temperature Bath: 10; Temperature Preheating 3: 45; Temperature Preheating 2: 90; Temperature Preheating 1: 216; 
[2023-04-12 15:44:19] New info data recived: Temperature Bath: 47; Temperature Preheating 3: 229; Temperature Preheating 2: 454; Temperature Preheating 1: 558; 
[2023-04-12 15:44:20] New info data recived: Temperature Bath: 251; Temperature Preheating 3: 471; Temperature Preheating 2: 534; Temperature Preheating 1: 568; 
[2023-04-12 15:44:21] New info data recived: Temperature Bath: 112; Temperature Preheating 3: 152; Temperature Preheating 2: 304; Temperature Preheating 1: 371; 
[2023-04-12 15:44:22] New info data recived: Temperature Bath: 87; Temperature Preheating 3: 136; Temperature Preheating 2: 385; Temperature Preheating 1: 418; 
[2023-04-12 15:44:23] New info data recived: Temperature Bath: 21; Temperature Preheating 3: 171; Temperature Preheating 2: 253; Temperature Preheating 1: 431; 
[2023-04-12 15:44:24] New info data recived: Temperature Bath: 253; Temperature Preheating 3: 486; Temperature Preheating 2: 533; Temperature Preheating 1: 571; 
[2023-04-12 15:44:25] New info data recived: Temperature Bath: 102; Temperature Preheating 3: 104; Temperature Preheating 2: 179; Temperature Preheating 1: 273; 
[2023-04-12 15:44:26] New info data recived: Temperature Bath: 25; Temperature Preheating 3: 231; Temperature Preheating 2: 294; Temperature Preheating 1: 367; 
[2023-04-12 15:44:27] New info data recived: Temperature Bath: 119; Temperature Preheating 3: 121; Temperature Preheating 2: 290; Temperature Preheating 1: 323; 
[2023-04-12 15:44:28] New info data recived: Temperature Bath: 14; Temperature Preheating 3: 52; Temperature Preheating 2: 63; Temperature Preheating 1: 180; 
[2023-04-12 15:44:29] New info data recived: Temperature Bath: 40; Temperature Preheating 3: 253; Temperature Preheating 2: 493; Temperature Preheating 1: 552; 
[2023-04-12 15:44:30] New info data recived: Temperature Bath: 145; Temperature Preheating 3: 161; Temperature Preheating 2: 385; Temperature Preheating 1: 487; 
[2023-04-12 15:44:39] New info data recived: Temperature Bath: 127; Temperature Preheating 3: 160; Temperature Preheating 2: 352; Temperature Preheating 1: 486; 
[2023-04-12 15:44:40] New info data recived: Temperature Bath: 229; Temperature Preheating 3: 478; Temperature Preheating 2: 606; Temperature Preheating 1: 781; 
[2023-04-12 15:44:41] New info data recived: Temperature Bath: 21; Temperature Preheating 3: 84; Temperature Preheating 2: 138; Temperature Preheating 1: 302; 
[2023-04-12 15:44:42] New info data recived: Temperature Bath: 42; Temperature Preheating 3: 274; Temperature Preheating 2: 494; Temperature Preheating 1: 747; 
[2023-04-12 15:44:43] New info data recived: Temperature Bath: 59; Temperature Preheating 3: 81; Temperature Preheating 2: 101; Temperature Preheating 1: 161; 
[2023-04-12 15:44:44] New info data recived: Temperature Bath: 95; Temperature Preheating 3: 252; Temperature Preheating 2: 442; Temperature Preheating 1: 585; 
[2023-04-12 15:44:45] New info data recived: Temperature Bath: 7; Temperature Preheating 3: 223; Temperature Preheating 2: 350; Temperature Preheating 1: 518; 
[2023-04-12 15:44:46] New info data recived: Temperature Bath: 246; Temperature Preheating 3: 277; Temperature Preheating 2: 298; Temperature Preheating 1: 456; 
[2023-04-12 15:44:47] New info data recived: Temperature Bath: 197; Temperature Preheating 3: 258; Temperature Preheating 2: 341; Temperature Preheating 1: 387; 
[2023-04-12 15:44:48] New info data recived: Temperature Bath: 148; Temperature Preheating 3: 200; Temperature Preheating 2: 404; Temperature Preheating 1: 518; 
[2023-04-12 15:44:49] New info data recived: Temperature Bath: 37; Temperature Preheating 3: 99; Temperature Preheating 2: 191; Temperature Preheating 1: 213; 
[2023-04-12 15:44:50] New info data recived: Temperature Bath: 33; Temperature Preheating 3: 157; Temperature Preheating 2: 195; Temperature Preheating 1: 214; 
[2023-04-12 15:44:51] New info data recived: Temperature Bath: 10; Temperature Preheating 3: 75; Temperature Preheating 2: 115; Temperature Preheating 1: 300; 
[2023-04-12 15:44:52] New info data recived: Temperature Bath: 48; Temperature Preheating 3: 120; Temperature Preheating 2: 122; Temperature Preheating 1: 179; 
[2023-04-12 15:44:53] New info data recived: Temperature Bath: 234; Temperature Preheating 3: 458; Temperature Preheating 2: 518; Temperature Preheating 1: 762; 
[2023-04-12 15:44:54] New info data recived: Temperature Bath: 174; Temperature Preheating 3: 429; Temperature Preheating 2: 537; Temperature Preheating 1: 743; 
[2023-04-12 15:44:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 251; Temperature Preheating 2: 457; Temperature Preheating 1: 667; 
[2023-04-12 15:44:56] New info data recived: Temperature Bath: 227; Temperature Preheating 3: 302; Temperature Preheating 2: 519; Temperature Preheating 1: 535; 
[2023-04-12 15:44:57] New info data recived: Temperature Bath: 125; Temperature Preheating 3: 151; Temperature Preheating 2: 288; Temperature Preheating 1: 296; 
[2023-04-12 15:44:58] New info data recived: Temperature Bath: 88; Temperature Preheating 3: 255; Temperature Preheating 2: 492; Temperature Preheating 1: 706; 
[2023-04-12 15:44:59] New info data recived: Temperature Bath: 70; Temperature Preheating 3: 171; Temperature Preheating 2: 399; Temperature Preheating 1: 422; 
[2023-04-12 15:45:00] New info data recived: Temperature Bath: 149; Temperature Preheating 3: 195; Temperature Preheating 2: 243; Temperature Preheating 1: 267; 
[2023-04-12 15:45:01] New info data recived: Temperature Bath: 2; Temperature Preheating 3: 80; Temperature Preheating 2: 286; Temperature Preheating 1: 309; 
[2023-04-12 15:45:02] New info data recived: Temperature Bath: 159; Temperature Preheating 3: 177; Temperature Preheating 2: 402; Temperature Preheating 1: 611; 
[2023-04-12 15:45:03] New info data recived: Temperature Bath: 46; Temperature Preheating 3: 76; Temperature Preheating 2: 114; Temperature Preheating 1: 185; 
[2023-04-12 15:45:04] New info data recived: Temperature Bath: 21; Temperature Preheating 3: 253; Temperature Preheating 2: 390; Temperature Preheating 1: 611; 
[2023-04-12 15:45:05] New info data recived: Temperature Bath: 111; Temperature Preheating 3: 272; Temperature Preheating 2: 308; Temperature Preheating 1: 534; 
[2023-04-12 15:45:06] New info data recived: Temperature Bath: 198; Temperature Preheating 3: 284; Temperature Preheating 2: 369; Temperature Preheating 1: 513; 
[2023-04-12 15:45:07] New info data recived: Temperature Bath: 97; Temperature Preheating 3: 169; Temperature Preheating 2: 288; Temperature Preheating 1: 303; 
[2023-04-12 15:45:08] New info data recived: Temperature Bath: 95; Temperature Preheating 3: 135; Temperature Preheating 2: 250; Temperature Preheating 1: 418; 
[2023-04-12 15:45:09] New info data recived: Temperature Bath: 159; Temperature Preheating 3: 193; Temperature Preheating 2: 444; Temperature Preheating 1: 532; 
[2023-04-12 15:45:10] New info data recived: Temperature Bath: 217; Temperature Preheating 3: 254; Temperature Preheating 2: 280; Temperature Preheating 1: 365; 
[2023-04-12 15:45:11] New info data recived: Temperature Bath: 130; Temperature Preheating 3: 183; Temperature Preheating 2: 307; Temperature Preheating 1: 350; 
[2023-04-12 15:45:12] New info data recived: Temperature Bath: 178; Temperature Preheating 3: 356; Temperature Preheating 2: 387; Temperature Preheating 1: 452; 
[2023-04-12 15:45:13] New info data recived: Temperature Bath: 86; Temperature Preheating 3: 159; Temperature Preheating 2: 188; Temperature Preheating 1: 369; 
[2023-04-12 15:45:14] New info data recived: Temperature Bath: 66; Temperature Preheating 3: 312; Temperature Preheating 2: 314; Temperature Preheating 1: 339; 
[2023-04-12 15:45:15] New info data recived: Temperature Bath: 28; Temperature Preheating 3: 142; Temperature Preheating 2: 339; Temperature Preheating 1: 538; 
[2023-04-12 15:45:16] New info data recived: Temperature Bath: 188; Temperature Preheating 3: 390; Temperature Preheating 2: 591; Temperature Preheating 1: 793; 
[2023-04-12 15:45:17] New info data recived: Temperature Bath: 244; Temperature Preheating 3: 259; Temperature Preheating 2: 481; Temperature Preheating 1: 677; 
[2023-04-12 15:45:18] New info data recived: Temperature Bath: 201; Temperature Preheating 3: 439; Temperature Preheating 2: 510; Temperature Preheating 1: 752; 
[2023-04-12 15:45:19] New info data recived: Temperature Bath: 97; Temperature Preheating 3: 230; Temperature Preheating 2: 346; Temperature Preheating 1: 421; 
[2023-04-12 15:45:20] New info data recived: Temperature Bath: 159; Temperature Preheating 3: 218; Temperature Preheating 2: 449; Temperature Preheating 1: 619; 
[2023-04-12 15:45:21] New info data recived: Temperature Bath: 213; Temperature Preheating 3: 407; Temperature Preheating 2: 484; Temperature Preheating 1: 699; 
